date,o3_mean,date_num
2020-07-14,44.59174311926589,2387
2020-07-15,45.1548269581055,2388
2020-07-16,42.61804922515937,2389
2020-07-17,44.23315118397077,2390
2020-07-18,43.923992673992586,2391
2020-07-19,41.64128440366953,2392
2020-07-20,41.82541133455201,2393
2020-07-21,42.416666666666565,2394
2020-07-22,39.99544626593794,2395
2020-07-23,38.75045537340611,2396
2020-07-24,39.6785063752276,2397
2020-07-25,42.84784601283223,2398
2020-07-26,41.789715335169724,2399
2020-07-27,42.40219378427767,2400
2020-07-28,41.73660308810157,2401
2020-07-29,44.19129646418842,2402
2020-07-30,42.158469945355186,2403
2020-07-31,39.71545454545451,2404
2020-08-01,40.157313707451536,2405
2020-08-02,39.11365719523371,2406
2020-08-03,40.379120879120855,2407
2020-08-04,38.88397790055238,2408
2020-08-05,42.66452795600353,2409
2020-08-06,43.41144414168923,2410
2020-08-07,46.142986425339124,2411
2020-08-08,47.48579285059556,2412
2020-08-09,45.25366300366287,2413
2020-08-10,44.0366636113656,2414
2020-08-11,42.36347031963457,2415
2020-08-12,44.79614325068861,2416
2020-08-13,44.50137741046817,2417
2020-08-14,45.69688644688634,2418
2020-08-15,42.498171846434964,2419
2020-08-16,40.37568555758677,2420
2020-08-17,44.68516833484969,2421
2020-08-18,45.049909255898235,2422
2020-08-19,44.302678571428366,2423
2020-08-20,46.82924613987268,2424
2020-08-21,50.60126582278465,2425
2020-08-22,48.957311534968,2426
2020-08-23,46.46968325791843,2427
2020-08-24,47.075454545454406,2428
2020-08-25,45.51981566820258,2429
2020-08-26,42.57670979667274,2430
2020-08-27,39.613615455381584,2431
2020-08-28,38.85479452054789,2432
2020-08-29,37.77983348751156,2433
2020-08-30,37.69637883008348,2434
2020-08-31,37.068202764976924,2435
2020-09-01,35.853591160220894,2436
2020-09-02,36.540441176470566,2437
2020-09-03,40.7690192483959,2438
2020-09-04,42.55383211678816,2439
2020-09-05,44.66179159049342,2440
2020-09-06,45.85989010988994,2441
2020-09-07,40.852398523985165,2442
2020-09-08,36.08719851577,2443
2020-09-09,31.78855032317633,2444
2020-09-10,28.467401285583026,2445
2020-09-11,32.648897058823515,2446
2020-09-12,34.49354243542427,2447
2020-09-13,36.4037037037037,2448
2020-09-14,38.19722222222223,2449
2020-09-15,38.99448022079103,2450
2020-09-16,40.94935543278074,2451
2020-09-17,37.73577981651373,2452
2020-09-18,38.6148215919487,2453
2020-09-19,39.167582417582395,2454
2020-09-20,41.05698529411754,2455
2020-09-21,41.91559633027521,2456
2020-09-22,42.42216117216105,2457
2020-09-23,43.739963503649555,2458
2020-09-24,41.117486338797775,2459
2020-09-25,43.081818181818115,2460
2020-09-26,38.81909090909078,2461
2020-09-27,36.537899543378884,2462
2020-09-28,34.59599636032749,2463
2020-09-29,33.87568058076211,2464
2020-09-30,40.442934782608745,2465
2020-10-01,39.662276575728924,2466
2020-10-02,38.18018867924519,2467
2020-10-03,39.469696969696905,2468
2020-10-04,39.58428030303026,2469
2020-10-05,40.760869565217256,2470
2020-10-06,44.39056603773565,2471
2020-10-07,46.06238185255173,2472
2020-10-08,40.35950804162711,2473
2020-10-09,39.73768939393938,2474
2020-10-10,35.23950381679386,2475
2020-10-11,32.842761265580016,2476
2020-10-12,34.32499999999999,2477
2020-10-13,39.448999046711066,2478
2020-10-14,43.83931947069928,2479
2020-10-15,40.56628787878773,2480
2020-10-16,36.79254302103239,2481
2020-10-17,39.52935514918173,2482
2020-10-18,36.34426229508183,2483
2020-10-19,31.880883765609976,2484
2020-10-20,32.04812319538017,2485
2020-10-21,31.555019305019215,2486
2020-10-22,33.479346781940386,2487
2020-10-23,31.47393822393816,2488
2020-10-24,28.984466019417372,2489
2020-10-25,26.10495626822148,2490
2020-10-26,25.83641674780905,2491
2020-10-27,26.201361867704257,2492
2020-10-28,25.61739130434776,2493
2020-10-29,31.000972762645787,2494
2020-10-30,32.87231968810907,2495
2020-10-31,35.70506454816285,2496
2020-11-01,37.04855643044621,2497
2020-11-02,37.39337748344374,2498
2020-11-03,38.14112903225801,2499
2020-11-04,40.52114597544345,2500
2020-11-05,38.50750341064129,2501
2020-11-06,39.20987654320996,2502
2020-11-07,38.54269972451795,2503
2020-11-08,36.333793103448336,2504
2020-11-09,31.21103448275857,2505
2020-11-10,30.90041493775925,2506
2020-11-11,29.564137931034445,2507
2020-11-12,32.594222833562576,2508
2020-11-13,33.08321775312066,2509
2020-11-14,34.98324022346367,2510
2020-11-15,35.087866108786656,2511
2020-11-16,33.07938718662956,2512
2020-11-17,34.82889200561016,2513
2020-11-18,34.53781512605043,2514
2020-11-19,34.44817927170874,2515
2020-11-20,32.30929264909851,2516
2020-11-21,30.86312849162011,2517
2020-11-22,30.888579387186553,2518
2020-11-23,30.56527777777772,2519
2020-11-24,31.767732962447795,2520
2020-11-25,31.551867219916943,2521
2020-11-26,31.404166666666615,2522
2020-11-27,28.090403337969313,2523
2020-11-28,29.747910863509706,2524
2020-11-29,31.10349650349644,2525
2020-11-30,30.743338008415147,2526
2020-12-01,30.630617977528107,2527
2020-12-02,31.55944055944055,2528
2020-12-03,29.762640449438134,2529
2020-12-04,29.305013927576535,2530
2020-12-05,30.19273743016755,2531
2020-12-06,31.762973352033637,2532
2020-12-07,31.119718309859138,2533
2020-12-08,30.146648044692753,2534
2020-12-09,29.3435326842837,2535
2020-12-10,31.71368715083796,2536
2020-12-11,31.601123595505605,2537
2020-12-12,29.701977401129923,2538
2020-12-13,28.687853107344527,2539
2020-12-14,27.310829817158858,2540
2020-12-15,26.306497175141274,2541
2020-12-16,25.949295774647833,2542
2020-12-17,28.112359550561777,2543
2020-12-18,29.5486600846262,2544
2020-12-19,28.304654442877222,2545
2020-12-20,27.462517680339392,2546
2020-12-21,27.811267605633766,2547
2020-12-22,32.41036414565824,2548
2020-12-23,32.60504201680671,2549
2020-12-24,30.524544179523154,2550
2020-12-25,31.810734463276777,2551
2020-12-26,31.77715091678418,2552
2020-12-27,32.58898305084746,2553
2020-12-28,31.420534458509078,2554
2020-12-29,32.656862745098,2555
2020-12-30,31.219718309859132,2556
2020-12-31,29.414084507042176,2557
